transaction_id;product_id;locale;order_type;size;reason_code;price;fit_return_w_empty_reason_code;Fit Return;Product Name;Gender;date
343471622;2305;us;purchased;XS;;373,81;FALSE;FALSE;space_suit;female;10.10.21
214496465;1219;us;purchased;S;;;FALSE;FALSE;space_helmet;female;05.10.21
979141448;2305;canada;purchased;L;;525,5;FALSE;FALSE;space_suit;male;09.10.21
355033063;6678;germany;purchased;S;;;FALSE;FALSE;space_gloves;female;08.12.21
110031570;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;19.12.21
497032527;4982;germany;returned;M;;;FALSE;FALSE;space_socks;female;26.11.21
121828622;2305;france;returned;S;;;FALSE;FALSE;space_suit;male;11.11.21
136004788;2305;us;purchased;M;;345,13;FALSE;FALSE;space_suit;male;11.10.21
324168521;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;30.11.21
413535731;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;14.11.21
674832747;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;12.11.21
499957553;2305;france;purchased;M;;;FALSE;FALSE;space_suit;female;27.11.21
831527015;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;15.12.21
461021455;4982;belgium;purchased;S;;;FALSE;FALSE;space_socks;female;02.12.21
595487954;1219;germany;cancelled;XL;;;FALSE;FALSE;space_helmet;male;27.12.21
609618317;6678;switzerland;purchased;M;;;FALSE;FALSE;space_gloves;male;16.11.21
809427240;2305;germany;purchased;XS;;;FALSE;FALSE;space_suit;female;01.11.21
839318693;1219;us;purchased;L;;370,63;FALSE;FALSE;space_helmet;female;06.10.21
451120784;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;18.09.21
874956143;2305;germany;cancelled;XL;;;FALSE;FALSE;space_suit;male;27.11.21
839811445;2305;us;purchased;L;;388,16;FALSE;FALSE;space_suit;male;24.11.21
196898919;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;26.11.21
948214300;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;29.11.21
976935467;4982;canada;purchased;XL;;;FALSE;FALSE;space_socks;male;17.12.21
659598441;2305;france;purchased;S;;;FALSE;FALSE;space_suit;male;06.12.21
535738577;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;female;15.09.21
660043906;2305;us;purchased;S;;;FALSE;FALSE;space_suit;female;08.10.21
406899476;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;28.10.21
772807583;2305;us;purchased;L;;262,13;FALSE;FALSE;space_suit;male;11.07.21
287410526;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;28.10.21
381960063;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;21.09.21
651235609;6678;canada;purchased;XL;;412,5;FALSE;FALSE;space_gloves;female;29.11.21
403345093;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;16.12.21
530468510;2305;us;purchased;M;;160,7;FALSE;FALSE;space_suit;male;10.11.21
359051356;2305;canada;purchased;S;;;FALSE;FALSE;space_suit;female;17.10.21
238962273;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;13.11.21
465243929;9602;italy;purchased;M;;;FALSE;FALSE;space_underwear;male;10.12.21
450910893;2305;canada;returned;L;;350,35;FALSE;FALSE;space_suit;female;13.09.21
555568803;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;03.12.21
992259395;2305;us;purchased;M;;351,5;FALSE;FALSE;space_suit;female;02.12.21
337592805;2305;us;purchased;XL;;376,78;FALSE;FALSE;space_suit;male;01.12.21
851672130;2305;us;purchased;M;;258,75;FALSE;FALSE;space_suit;female;25.09.21
858080434;2305;france;purchased;XL;;;FALSE;FALSE;space_suit;male;19.11.21
120318289;4982;uk;purchased;M;;;FALSE;FALSE;space_socks;female;26.12.21
926300911;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;21.12.21
942668411;2305;france;purchased;3XL;;;FALSE;FALSE;space_suit;male;20.12.21
145678073;2305;italy;purchased;M;;;FALSE;FALSE;space_suit;female;07.11.21
470366554;2305;us;purchased;S;;351,5;FALSE;FALSE;space_suit;female;26.10.21
156334386;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;08.12.21
199059865;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;20.11.21
845022008;2305;uk;purchased;2XS;;;FALSE;FALSE;space_suit;female;03.09.21
439991362;2305;canada;purchased;M;;689,35;FALSE;FALSE;space_suit;male;30.09.21
565091785;2305;germany;purchased;XL;;;FALSE;FALSE;space_suit;male;09.12.21
413112882;6678;italy;purchased;L;;;FALSE;FALSE;space_gloves;male;25.10.21
219201353;2305;canada;purchased;M;;373,14;FALSE;FALSE;space_suit;male;22.10.21
495680423;9602;germany;purchased;L;;;FALSE;FALSE;space_underwear;male;14.12.21
149839511;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;25.12.21
166090276;2305;switzerland;purchased;L;;;FALSE;FALSE;space_suit;male;27.12.21
878108986;4982;uk;returned;L;;;FALSE;FALSE;space_socks;female;23.09.21
227801567;6678;us;returned;XS;;287,61;FALSE;FALSE;space_gloves;female;09.10.21
524294542;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;22.10.21
810044551;2305;us;purchased;S;;343,75;FALSE;FALSE;space_suit;female;18.11.21
842613293;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;17.11.21
248425431;6678;germany;purchased;M;;;FALSE;FALSE;space_gloves;male;16.12.21
946564861;2305;uk;returned;XS;;;FALSE;FALSE;space_suit;female;02.12.21
346479240;2305;us;purchased;M;;405,69;FALSE;FALSE;space_suit;female;09.12.21
663506944;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;14.12.21
495184404;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;29.12.21
133501522;6678;us;returned;L;;28,2;FALSE;FALSE;space_gloves;male;18.09.21
458107457;6678;germany;purchased;2XS;;;FALSE;FALSE;space_gloves;female;20.11.21
904993488;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;30.11.21
353481453;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;28.12.21
389562676;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;02.12.21
586509317;2305;uk;purchased;3XL;;;FALSE;FALSE;space_suit;male;12.12.21
869775257;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;15.12.21
586896139;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;28.11.21
673752899;2305;us;purchased;L;;363,75;FALSE;FALSE;space_suit;female;14.12.21
700444603;2305;us;purchased;XS;;201,76;FALSE;FALSE;space_suit;male;06.12.21
381940795;9602;us;purchased;2XL;;389,75;FALSE;FALSE;space_underwear;female;14.10.21
851000306;2305;uk;returned;XS;;;FALSE;FALSE;space_suit;male;24.12.21
310666882;9602;us;returned;S;;46,25;FALSE;FALSE;space_underwear;male;18.12.21
422361160;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;16.12.21
148989933;6678;us;cancelled;M;;690,7;FALSE;FALSE;space_gloves;male;23.12.21
412016330;9602;uk;purchased;3XL;;;FALSE;FALSE;space_underwear;male;26.11.21
222360830;4982;canada;purchased;M;;;FALSE;FALSE;space_socks;female;09.11.21
382268607;4982;uk;purchased;XL;;;FALSE;FALSE;space_socks;female;20.09.21
641341867;6678;us;purchased;XS;;252,6;FALSE;FALSE;space_gloves;female;30.10.21
969943198;4982;germany;returned;M;;;FALSE;FALSE;space_socks;female;19.12.21
617713279;1219;uk;purchased;2XL;;;FALSE;FALSE;space_helmet;female;28.11.21
917713086;9602;canada;purchased;S;;;FALSE;FALSE;space_underwear;male;04.12.21
656114502;4982;canada;purchased;2XL;;477,75;FALSE;FALSE;space_socks;female;27.09.21
815756414;6678;germany;purchased;M;;;FALSE;FALSE;space_gloves;male;06.12.21
803577702;9602;uk;purchased;XS;;;FALSE;FALSE;space_underwear;male;17.12.21
831214854;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;11.10.21
309427892;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;01.12.21
513926540;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;26.11.21
890861264;2305;us;purchased;S;;207,24;FALSE;FALSE;space_suit;female;06.10.21
818668258;2305;us;purchased;L;;388,16;FALSE;FALSE;space_suit;male;22.10.21
346965035;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;27.12.21
590996243;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;06.11.21
607167367;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;07.12.21
742913172;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;21.11.21
202069924;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;27.11.21
210431084;2305;germany;purchased;XS;;;FALSE;FALSE;space_suit;female;14.10.21
486233545;2305;canada;cancelled;S;;299,5;FALSE;FALSE;space_suit;female;13.10.21
587331361;2305;canada;purchased;L;;417,5;FALSE;FALSE;space_suit;male;22.10.21
384313392;6678;canada;purchased;M;;450,4;FALSE;FALSE;space_gloves;female;06.11.21
903489273;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;male;17.12.21
964529332;2305;uk;returned;XS;;;FALSE;FALSE;space_suit;female;17.12.21
480543472;2305;canada;purchased;L;;842,4;FALSE;FALSE;space_suit;male;26.11.21
723151415;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;10.12.21
983569514;4982;us;purchased;2XL;;422,5;FALSE;FALSE;space_socks;female;30.09.21
504079013;6678;us;cancelled;M;;;FALSE;FALSE;space_gloves;female;31.10.21
295955051;6678;ireland;purchased;L;;;FALSE;FALSE;space_gloves;male;01.12.21
738251480;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;13.10.21
645542073;2305;ireland;purchased;M;;;FALSE;FALSE;space_suit;male;19.12.21
553606331;9602;austria;purchased;XL;;;FALSE;FALSE;space_underwear;male;25.12.21
441847253;2305;canada;purchased;M;;412,5;FALSE;FALSE;space_suit;male;12.09.21
430660799;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;04.11.21
621703062;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;08.11.21
912963669;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;15.12.21
332199830;2305;uk;cancelled;XL;;;FALSE;FALSE;space_suit;female;20.12.21
434593280;6678;us;purchased;L;;298,5;FALSE;FALSE;space_gloves;male;19.10.21
265071964;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;30.11.21
840775262;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;03.11.21
447414898;2305;canada;purchased;L;;;FALSE;FALSE;space_suit;male;29.10.21
472735963;2305;canada;purchased;M;;463,35;FALSE;FALSE;space_suit;female;13.12.21
121257815;2305;germany;cancelled;M;;;FALSE;FALSE;space_suit;male;24.10.21
114711962;9602;canada;purchased;S;;576,35;FALSE;FALSE;space_underwear;female;04.10.21
355779465;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;22.07.21
493531178;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;male;28.12.21
251450292;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;22.11.21
644990695;2305;us;purchased;L;;237,5;FALSE;FALSE;space_suit;male;09.12.21
286052131;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;08.11.21
778303879;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;01.12.21
482439664;2305;germany;purchased;XL;;;FALSE;FALSE;space_suit;male;06.10.21
639158103;9602;us;purchased;XS;;;FALSE;FALSE;space_underwear;female;23.09.21
549334364;6678;canada;purchased;XL;;73,5;FALSE;FALSE;space_gloves;male;20.12.21
420290515;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;09.12.21
870034700;2305;germany;returned;S;;;FALSE;FALSE;space_suit;male;18.10.21
154112472;2305;us;purchased;M;;184,38;FALSE;FALSE;space_suit;female;17.12.21
986155260;2305;us;purchased;M;;343,75;FALSE;FALSE;space_suit;female;14.10.21
755312193;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;30.10.21
998614829;2305;us;purchased;M;;381,78;FALSE;FALSE;space_suit;female;22.11.21
651997055;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;21.11.21
342505257;2305;us;purchased;XL;;239,13;FALSE;FALSE;space_suit;male;07.09.21
320754863;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;male;17.11.21
885431928;2305;canada;purchased;S;;350,35;FALSE;FALSE;space_suit;female;19.08.21
800592596;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;female;30.11.21
879228201;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;22.11.21
484632009;2305;germany;purchased;XS;;;FALSE;FALSE;space_suit;female;02.11.21
323954997;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;23.11.21
491626466;6678;uk;returned;XL;;;FALSE;FALSE;space_gloves;male;15.11.21
960955826;6678;germany;purchased;XL;;;FALSE;FALSE;space_gloves;male;26.12.21
364230071;2305;us;purchased;L;;316,88;FALSE;FALSE;space_suit;male;18.12.21
777021902;6678;uk;returned;M;;;FALSE;FALSE;space_gloves;male;16.12.21
779107596;2305;canada;purchased;XL;;308,44;FALSE;FALSE;space_suit;male;21.11.21
427845651;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;female;30.11.21
987952429;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;female;08.12.21
901963775;1219;us;purchased;M;;;FALSE;FALSE;space_helmet;female;10.11.21
976677590;1219;canada;purchased;M;;247,2333333;FALSE;FALSE;space_helmet;male;21.12.21
470494895;2305;us;purchased;S;;351,5;FALSE;FALSE;space_suit;female;11.10.21
846815939;2305;us;returned;L;;614,6;FALSE;FALSE;space_suit;male;22.11.21
950500637;6678;germany;purchased;L;;;FALSE;FALSE;space_gloves;male;13.12.21
543469504;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;female;19.12.21
559102587;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;male;30.10.21
657390758;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;17.12.21
697511683;2305;us;purchased;XL;;265,5;FALSE;FALSE;space_suit;female;22.11.21
456088328;2305;canada;purchased;M;;73,5;FALSE;FALSE;space_suit;male;23.10.21
689193090;2305;us;purchased;M;;599,65;FALSE;FALSE;space_suit;female;03.11.21
170077136;6678;germany;purchased;M;;;FALSE;FALSE;space_gloves;female;26.11.21
386922996;1219;uk;purchased;M;;;FALSE;FALSE;space_helmet;female;11.10.21
898721452;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;23.11.21
508967997;6678;uk;purchased;XL;;;FALSE;FALSE;space_gloves;female;09.12.21
837505434;2305;us;purchased;L;;239,63;FALSE;FALSE;space_suit;female;16.11.21
514199701;6678;us;purchased;L;;;FALSE;FALSE;space_gloves;male;23.11.21
937642172;6678;canada;purchased;S;;350,35;FALSE;FALSE;space_gloves;female;21.10.21
835993270;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;23.12.21
515266283;9602;uk;returned;XL;;;FALSE;FALSE;space_underwear;male;17.11.21
644268589;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;26.11.21
242151847;4982;us;purchased;2XL;;;FALSE;FALSE;space_socks;male;02.10.21
656781736;2305;canada;purchased;M;;437,45;FALSE;FALSE;space_suit;female;04.10.21
103343476;2305;us;cancelled;M;;237,5;FALSE;FALSE;space_suit;female;13.10.21
680201024;6678;uk;purchased;S;;;FALSE;FALSE;space_gloves;female;05.12.21
539300234;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;female;25.12.21
120701845;9602;us;purchased;S;;-252,6;FALSE;FALSE;space_underwear;female;11.10.21
141832090;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;03.12.21
553300804;6678;canada;purchased;XS;;463,35;FALSE;FALSE;space_gloves;male;17.10.21
169531230;4982;germany;purchased;XL;;;FALSE;FALSE;space_socks;female;11.11.21
526587668;2305;austria;returned;S;;;FALSE;FALSE;space_suit;male;17.11.21
140240700;2305;canada;purchased;M;;552,5;FALSE;FALSE;space_suit;male;22.10.21
180015714;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;04.12.21
780730821;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;male;14.12.21
104077326;2305;germany;purchased;XS;;;FALSE;FALSE;space_suit;female;18.12.21
918102586;6678;uk;purchased;L;;;FALSE;FALSE;space_gloves;male;03.10.21
168481244;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;male;17.10.21
177462331;9602;canada;purchased;XL;;-73,5;FALSE;FALSE;space_underwear;female;17.10.21
325421065;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;14.11.21
327972517;6678;canada;purchased;L;;488,93;FALSE;FALSE;space_gloves;male;17.10.21
864516879;2305;us;purchased;XS;;245,5;FALSE;FALSE;space_suit;female;20.10.21
374734967;4982;us;purchased;M;;351,5;FALSE;FALSE;space_socks;female;10.11.21
439667450;2305;canada;purchased;M;;92,26;FALSE;FALSE;space_suit;male;30.09.21
846602978;2305;ireland;purchased;L;;;FALSE;FALSE;space_suit;female;05.12.21
533308453;2305;canada;purchased;2XL;;;FALSE;FALSE;space_suit;female;30.12.21
593450297;2305;france;purchased;L;;;FALSE;FALSE;space_suit;male;01.12.21
609623064;2305;us;purchased;XL;;370,63;FALSE;FALSE;space_suit;male;18.10.21
563504761;1219;us;purchased;L;;361,6;FALSE;FALSE;space_helmet;female;10.12.21
301635399;4982;ireland;purchased;S;;;FALSE;FALSE;space_socks;female;30.12.21
919324689;2305;us;purchased;S;;;FALSE;FALSE;space_suit;female;15.10.21
407828082;9602;uk;purchased;L;;;FALSE;FALSE;space_underwear;male;30.11.21
663071527;2305;uk;purchased;S;;;FALSE;FALSE;space_suit;male;17.11.21
875538009;6678;germany;returned;M;;;FALSE;FALSE;space_gloves;female;20.11.21
542577033;1219;uk;purchased;2XL;;;FALSE;FALSE;space_helmet;female;30.12.21
455914147;2305;ireland;purchased;S;;;FALSE;FALSE;space_suit;female;20.12.21
122914158;2305;canada;purchased;S;;437,19;FALSE;FALSE;space_suit;female;17.09.21
798390989;2305;us;cancelled;S;;;FALSE;FALSE;space_suit;female;01.10.21
750723464;2305;us;purchased;L;;;FALSE;FALSE;space_suit;male;11.10.21
853736229;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;26.12.21
474392889;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;female;02.10.21
516823187;2305;us;purchased;L;;372,7;FALSE;FALSE;space_suit;male;26.11.21
784531843;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;20.11.21
852814777;2305;germany;purchased;L;;;FALSE;FALSE;space_suit;female;15.12.21
823331760;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;21.10.21
117399611;2305;france;cancelled;L;;;FALSE;FALSE;space_suit;male;29.12.21
164381685;4982;uk;purchased;M;;;FALSE;FALSE;space_socks;female;26.12.21
982941721;4982;us;purchased;XL;;342,58;FALSE;FALSE;space_socks;female;30.11.21
361593793;2305;canada;purchased;L;;576,35;FALSE;FALSE;space_suit;male;28.10.21
148704027;2305;canada;purchased;XL;;565,5;FALSE;FALSE;space_suit;male;28.10.21
357746460;4982;uk;returned;M;;;FALSE;FALSE;space_socks;male;27.12.21
456076848;2305;netherlands;purchased;L;;;FALSE;FALSE;space_suit;male;22.12.21
242311851;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;27.10.21
881730453;2305;us;cancelled;S;;;FALSE;FALSE;space_suit;male;23.06.21
820407767;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;30.11.21
472801584;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;01.11.21
241190155;9602;canada;purchased;XS;;299,5;FALSE;FALSE;space_underwear;female;20.12.21
365160745;2305;us;purchased;2XL;;-388,16;FALSE;FALSE;space_suit;male;30.11.21
656824518;2305;canada;purchased;M;;412,5;FALSE;FALSE;space_suit;male;18.09.21
148224097;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;male;23.12.21
141529721;2305;us;purchased;M;;396,13;FALSE;FALSE;space_suit;male;02.10.21
885506049;2305;canada;purchased;M;;525,5;FALSE;FALSE;space_suit;female;12.10.21
194096415;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;14.12.21
566292578;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;male;15.09.21
860280456;6678;canada;returned;XL;;437,19;FALSE;FALSE;space_gloves;male;28.12.21
950582894;2305;us;purchased;M;;396,13;FALSE;FALSE;space_suit;male;03.10.21
228322777;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;male;25.12.21
130067578;2305;uk;purchased;L;;;FALSE;FALSE;space_suit;male;12.12.21
313717889;2305;netherlands;purchased;L;;;FALSE;FALSE;space_suit;female;05.12.21
347120592;2305;austria;purchased;L;;;FALSE;FALSE;space_suit;female;03.12.21
403594046;1219;uk;purchased;S;;;FALSE;FALSE;space_helmet;female;21.11.21
870652303;9602;uk;purchased;M;;;FALSE;FALSE;space_underwear;male;28.12.21
808959716;2305;us;purchased;XL;;230,5;FALSE;FALSE;space_suit;female;06.08.21
395067304;2305;netherlands;returned;M;;;FALSE;FALSE;space_suit;male;13.11.21
148503109;4982;us;purchased;L;;373,81;FALSE;FALSE;space_socks;female;05.10.21
681679340;2305;germany;purchased;M;;;FALSE;FALSE;space_suit;female;27.12.21
650805952;2305;uk;purchased;M;;;FALSE;FALSE;space_suit;female;01.12.21
924764865;6678;uk;purchased;M;;;FALSE;FALSE;space_gloves;female;07.12.21
302189901;2305;uk;purchased;XS;;;FALSE;FALSE;space_suit;female;06.12.21
815331276;2305;canada;returned;S;;350,35;FALSE;FALSE;space_suit;female;09.10.21
723870620;2305;uk;purchased;2XL;;;FALSE;FALSE;space_suit;male;12.12.21
543599667;2305;switzerland;purchased;S;;;FALSE;FALSE;space_suit;female;21.11.21
100020807;2305;germany;purchased;S;;;FALSE;FALSE;space_suit;female;30.11.21
821151040;2305;canada;purchased;L;;;FALSE;FALSE;space_suit;female;12.10.21
213148612;2305;uk;purchased;XL;;;FALSE;FALSE;space_suit;female;15.11.21
360836845;2305;canada;purchased;L;;498,5;FALSE;FALSE;space_suit;female;20.11.21
674425811;6678;canada;purchased;M;;350,35;FALSE;FALSE;space_gloves;male;20.09.21
182736309;4982;uk;purchased;XS;;;FALSE;FALSE;space_socks;female;18.12.21
394574344;2305;austria;purchased;M;;;FALSE;FALSE;space_suit;male;17.08.21
